var_study,var_name,category
ki1000109-ResPak,R_BAZ,ANTHRO
ki1000130-POPS,R_BAZ,ANTHRO
ki1017093-NIH-Birth,R_BAZ,ANTHRO
ki1017093-NIH-Preschool,R_BAZ,ANTHRO
ki1112895-Burkina Faso Zn,R_BAZ,ANTHRO
ki1113344-GMS-Nepal,R_BAZ,ANTHRO
ki1135781-COHORTS,R_BAZ,ANTHRO
ki0047075-MAL-ED,R_HCAZ,ANTHRO
ki1000130-POPS,R_HCAZ,ANTHRO
kiGH5241-JiVitA-3,R_HCAZ,ANTHRO
kiGH5241-JiVitA-4,R_HCAZ,ANTHRO
ki1112895-Burkina Faso Zn,R_MUAZ,ANTHRO
ki1112895-Peru Zn,R_MUAZ,ANTHRO
kiGH5241-JiVitA-3,R_MUAZ,ANTHRO
kiGH5241-JiVitA-4,R_MUAZ,ANTHRO
ki1101329-Keneba,R_TSFTAZ,ANTHRO
ki1135978-Fels,BDYVOL,ANTHRO
ki1135782-INCAP,SITHTCM,ANTHRO
ki1135978-Fels,SITHTCM,ANTHRO
ki1126927-GUSTO,ARMLENCM,ANTHRO
ki1000145-BIGCS Ultrasound,ABCIRCM,ANTHRO
ki1126927-GUSTO,ABCIRCM,ANTHRO
ki1135782-INCAP,ABCIRCM,ANTHRO
ki1000145-BIGCS Ultrasound,ACAZ,ANTHRO
ki1126927-GUSTO,ACAZ,ANTHRO
ki1135978-Fels,ABCUMCM,ANTHRO
ki1135978-Fels,ABCILCM,ANTHRO
ki1000145-BIGCS Ultrasound,CHCIRCM,ANTHRO
ki1126927-GUSTO,CHCIRCM,ANTHRO
ki1135978-Fels,CHCIRCM,ANTHRO
kiGH5241-JiVitA-3,CHCIRCM,ANTHRO
kiGH5241-JiVitA-4,CHCIRCM,ANTHRO
ki1119695-PROBIT,HPCIRCM,ANTHRO
ki1135781-COHORTS,HPCIRCM,ANTHRO
ki1135978-Fels,HPCIRCM,ANTHRO
ki1135782-INCAP,CFCIRCM,ANTHRO
ki1135978-Fels,CFCIRCM,ANTHRO
ki1126927-GUSTO,THCIRCM,ANTHRO
ki1135978-Fels,THCIRCM,ANTHRO
ki1135978-Fels,WRCIRCM,ANTHRO
ki1119695-PROBIT,WSTCIRCM,ANTHRO
ki1135781-COHORTS,WSTCIRCM,ANTHRO
ki1135978-Fels,BICRBCM,ANTHRO
ki1135978-Fels,ELBRCM,ANTHRO
ki1126927-GUSTO,HUMERCM,ANTHRO
ki1135978-Fels,KNBRCM,ANTHRO
ki1112895-Peru PersistDiarrhea,BSFTMM,ANTHRO
ki1126927-GUSTO,BSFTMM,ANTHRO
ki1135978-Fels,BSFTMM,ANTHRO
ki1112895-Peru PersistDiarrhea,SIFTMM,ANTHRO
ki1126927-GUSTO,SIFTMM,ANTHRO
ki1135978-Fels,SIFTMM,ANTHRO
ki1135978-Fels,LCFTMM,ANTHRO
ki1135978-Fels,ACFTMM,ANTHRO
ki1135978-Fels,MXHFTMM,ANTHRO
ki1135978-Fels,MTSFTMM,ANTHRO
ki1000145-BIGCS Ultrasound,BPDCM,ANTHRO
ki1126927-GUSTO,BPDCM,ANTHRO
ki1000145-BIGCS Ultrasound,BPDAZ,ANTHRO
ki1126927-GUSTO,BPDAZ,ANTHRO
ki1000145-BIGCS Ultrasound,FEMURCM,ANTHRO
ki1126927-GUSTO,FEMURCM,ANTHRO
ki1000145-BIGCS Ultrasound,FLAZ,ANTHRO
ki1126927-GUSTO,FLAZ,ANTHRO
ki1119695-PROBIT,LEGLENCM,ANTHRO
ki1126927-GUSTO,LEGLENCM,ANTHRO
ki1126927-GUSTO,FOOTCM,ANTHRO
ki1135978-Fels,TRDPCM,ANTHRO
ki1126927-GUSTO,TRUNKCM,ANTHRO
ki1126927-GUSTO,CTORDCM,ANTHRO
ki1135978-Fels,CTORDCM,ANTHRO
kiGH5241-JiVitA-3,CTORDCM,ANTHRO
ki1126927-GUSTO,OCCFDCM,ANTHRO
ki1000145-BIGCS Ultrasound,AFONTNLE,ANTHRO
ki1000145-BIGCS Ultrasound,AFONTNLD,ANTHRO
ki1126927-GUSTO,NUCHTLMM,ANTHRO
ki1126927-GUSTO,NUCHSFMM,ANTHRO
ki1112895-Peru Zn,FFMKG,ANTHRO
ki1112895-iLiNS-Zinc,FFMKG,ANTHRO
ki1135781-COHORTS,FFMKG,ANTHRO
ki1112895-Peru Zn,FFMPCT,ANTHRO
ki1135781-COHORTS,FFMPCT,ANTHRO
ki1112895-Peru Zn,FMKG,ANTHRO
ki1112895-iLiNS-Zinc,FMKG,ANTHRO
ki1135781-COHORTS,FMKG,ANTHRO
ki1112895-Peru Zn,FMPCT,ANTHRO
ki1112895-iLiNS-Zinc,FMPCT,ANTHRO
ki1135781-COHORTS,FMPCT,ANTHRO
ki1135781-COHORTS,FMEXHDKG,ANTHRO
ki1112895-iLiNS-Zinc,TBW,ANTHRO
ki1112895-iLiNS-Zinc,TBWPC,ANTHRO
ki1135978-Fels,SCFATVOL,ANTHRO
ki1135978-Fels,VSFATVOL,ANTHRO
ki1135978-Fels,ARDIM,ANTHRO
ki1135978-Fels,LVMASS,ANTHRO
ki1120016-BAMBAM,SUBJID,BN
ki1120016-BAMBAM,BNTESTCD,BN
ki1120016-BAMBAM,AGEDAYS,BN
ki1120016-BAMBAM,GAGEDAYS,BN
ki1120016-BAMBAM,BNLOC,BN
ki1120016-BAMBAM,BNORRESU,BN
ki1120016-BAMBAM,BNSTRESC,BN
ki1120016-BAMBAM,BNSTRESN,BN
ki1120016-BAMBAM,BNSTRESU,BN
CPP,SUBJID,CE
ki1000108-CMC-V-BCS-2002,SUBJID,CE
ki1000109-EE,SUBJID,CE
ki1000109-Grip,SUBJID,CE
ki1000109-ResPak,SUBJID,CE
ki1000130-SMOCC,SUBJID,CE
ki1017093-NIH-Birth,SUBJID,CE
ki1017093-NIH-Preschool,SUBJID,CE
ki1017093-PROVIDE,SUBJID,CE
ki1112895-Bangladesh Diarrhea,SUBJID,CE
ki1112895-Burkina Faso Zn,SUBJID,CE
ki1112895-Ecuador Zn,SUBJID,CE
ki1112895-Guatemala BSC,SUBJID,CE
ki1112895-Peru Huascar,SUBJID,CE
ki1112895-Peru PersistDiarrhea,SUBJID,CE
ki1112895-Peru Zn,SUBJID,CE
ki1112895-iLiNS-Zinc,SUBJID,CE
ki1113344-GMS-Nepal,SUBJID,CE
ki1114097-CMIN,SUBJID,CE
ki1114097-CONTENT,SUBJID,CE
ki1119695-PROBIT,SUBJID,CE
ki1126311-ZVITAMBO,SUBJID,CE
ki1126927-GUSTO,SUBJID,CE
ki1135781-COHORTS,SUBJID,CE
ki1135782-INCAP,SUBJID,CE
kiGH5241-JiVitA-3,SUBJID,CE
kiGH5241-JiVitA-4,SUBJID,CE
CPP,RELTIVEN,CE
ki1000108-CMC-V-BCS-2002,RELTIVEN,CE
ki1000109-EE,RELTIVEN,CE
ki1000109-Grip,RELTIVEN,CE
ki1000109-ResPak,RELTIVEN,CE
ki1000130-SMOCC,RELTIVEN,CE
ki1017093-NIH-Birth,RELTIVEN,CE
ki1017093-NIH-Preschool,RELTIVEN,CE
ki1017093-PROVIDE,RELTIVEN,CE
ki1112895-Bangladesh Diarrhea,RELTIVEN,CE
ki1112895-Burkina Faso Zn,RELTIVEN,CE
ki1112895-Guatemala BSC,RELTIVEN,CE
ki1112895-Peru Huascar,RELTIVEN,CE
ki1112895-Peru PersistDiarrhea,RELTIVEN,CE
ki1112895-Peru Zn,RELTIVEN,CE
ki1113344-GMS-Nepal,RELTIVEN,CE
ki1114097-CMIN,RELTIVEN,CE
ki1114097-CONTENT,RELTIVEN,CE
ki1126311-ZVITAMBO,RELTIVEN,CE
ki1126927-GUSTO,RELTIVEN,CE
ki1135781-COHORTS,RELTIVEN,CE
kiGH5241-JiVitA-3,RELTIVEN,CE
kiGH5241-JiVitA-4,RELTIVEN,CE
CPP,RELTIVE,CE
ki1000108-CMC-V-BCS-2002,RELTIVE,CE
ki1000109-EE,RELTIVE,CE
ki1000109-Grip,RELTIVE,CE
ki1000109-ResPak,RELTIVE,CE
ki1000130-SMOCC,RELTIVE,CE
ki1017093-NIH-Birth,RELTIVE,CE
ki1017093-NIH-Preschool,RELTIVE,CE
ki1017093-PROVIDE,RELTIVE,CE
ki1112895-Bangladesh Diarrhea,RELTIVE,CE
ki1112895-Burkina Faso Zn,RELTIVE,CE
ki1112895-Guatemala BSC,RELTIVE,CE
ki1112895-Peru Huascar,RELTIVE,CE
ki1112895-Peru PersistDiarrhea,RELTIVE,CE
ki1112895-Peru Zn,RELTIVE,CE
ki1113344-GMS-Nepal,RELTIVE,CE
ki1114097-CMIN,RELTIVE,CE
ki1114097-CONTENT,RELTIVE,CE
ki1126311-ZVITAMBO,RELTIVE,CE
ki1126927-GUSTO,RELTIVE,CE
ki1135781-COHORTS,RELTIVE,CE
kiGH5241-JiVitA-3,RELTIVE,CE
kiGH5241-JiVitA-4,RELTIVE,CE
CPP,EPOCHN,CE
ki1000108-CMC-V-BCS-2002,EPOCHN,CE
ki1000109-EE,EPOCHN,CE
ki1000109-Grip,EPOCHN,CE
ki1000109-ResPak,EPOCHN,CE
ki1000130-SMOCC,EPOCHN,CE
ki1017093-NIH-Birth,EPOCHN,CE
ki1017093-NIH-Preschool,EPOCHN,CE
ki1112895-Bangladesh Diarrhea,EPOCHN,CE
ki1112895-Burkina Faso Zn,EPOCHN,CE
ki1112895-Guatemala BSC,EPOCHN,CE
ki1112895-Peru Huascar,EPOCHN,CE
ki1112895-Peru Zn,EPOCHN,CE
ki1113344-GMS-Nepal,EPOCHN,CE
ki1114097-CMIN,EPOCHN,CE
ki1114097-CONTENT,EPOCHN,CE
ki1126311-ZVITAMBO,EPOCHN,CE
ki1126927-GUSTO,EPOCHN,CE
ki1135781-COHORTS,EPOCHN,CE
kiGH5241-JiVitA-3,EPOCHN,CE
CPP,EPOCH,CE
ki1000108-CMC-V-BCS-2002,EPOCH,CE
ki1000109-EE,EPOCH,CE
ki1000109-Grip,EPOCH,CE
ki1000109-ResPak,EPOCH,CE
ki1000130-SMOCC,EPOCH,CE
ki1017093-NIH-Birth,EPOCH,CE
ki1017093-NIH-Preschool,EPOCH,CE
ki1112895-Bangladesh Diarrhea,EPOCH,CE
ki1112895-Burkina Faso Zn,EPOCH,CE
ki1112895-Guatemala BSC,EPOCH,CE
ki1112895-Peru Huascar,EPOCH,CE
ki1112895-Peru Zn,EPOCH,CE
ki1113344-GMS-Nepal,EPOCH,CE
ki1114097-CMIN,EPOCH,CE
ki1114097-CONTENT,EPOCH,CE
ki1126311-ZVITAMBO,EPOCH,CE
ki1126927-GUSTO,EPOCH,CE
ki1135781-COHORTS,EPOCH,CE
kiGH5241-JiVitA-3,EPOCH,CE
ki1000108-CMC-V-BCS-2002,AGEDAYS,CE
ki1000109-EE,AGEDAYS,CE
ki1000109-Grip,AGEDAYS,CE
ki1000109-ResPak,AGEDAYS,CE
ki1000130-SMOCC,AGEDAYS,CE
ki1017093-NIH-Birth,AGEDAYS,CE
ki1017093-NIH-Preschool,AGEDAYS,CE
ki1017093-PROVIDE,AGEDAYS,CE
ki1112895-Bangladesh Diarrhea,AGEDAYS,CE
ki1112895-Burkina Faso Zn,AGEDAYS,CE
ki1112895-Ecuador Zn,AGEDAYS,CE
ki1112895-Guatemala BSC,AGEDAYS,CE
ki1112895-Peru Huascar,AGEDAYS,CE
ki1112895-Peru PersistDiarrhea,AGEDAYS,CE
ki1112895-Peru Zn,AGEDAYS,CE
ki1112895-iLiNS-Zinc,AGEDAYS,CE
ki1113344-GMS-Nepal,AGEDAYS,CE
ki1114097-CMIN,AGEDAYS,CE
ki1114097-CONTENT,AGEDAYS,CE
ki1119695-PROBIT,AGEDAYS,CE
ki1126311-ZVITAMBO,AGEDAYS,CE
ki1126927-GUSTO,AGEDAYS,CE
ki1135782-INCAP,AGEDAYS,CE
kiGH5241-JiVitA-3,AGEDAYS,CE
kiGH5241-JiVitA-4,AGEDAYS,CE
ki1000109-EE,GAGEDAYS,CE
ki1112895-Peru PersistDiarrhea,AGEIMPFL,CE
ki1113344-GMS-Nepal,AGEIMPFL,CE
ki1126927-GUSTO,AGEIMPFL,CE
ki1135782-INCAP,AGEIMPFL,CE
kiGH5241-JiVitA-3,AGEIMPFL,CE
ki1113344-GMS-Nepal,VISITNUM,CE
ki1126927-GUSTO,VISITNUM,CE
ki1113344-GMS-Nepal,VISITDY,CE
ki1126927-GUSTO,VISITDY,CE
ki1000108-CMC-V-BCS-2002,AGEEND,CE
ki1112895-Burkina Faso Zn,AGEEND,CE
ki1126311-ZVITAMBO,AGEEND,CE
ki1000108-CMC-V-BCS-2002,CEDUR,CE
ki1017093-PROVIDE,CEDUR,CE
ki1112895-Peru PersistDiarrhea,CEDUR,CE
ki1126311-ZVITAMBO,CEDUR,CE
ki1126927-GUSTO,CEDUR,CE
ki1135782-INCAP,CEDUR,CE
kiGH5241-JiVitA-3,CEDUR,CE
CPP,CETERM,CE
ki1000108-CMC-V-BCS-2002,CETERM,CE
ki1000109-EE,CETERM,CE
ki1000109-Grip,CETERM,CE
ki1000109-ResPak,CETERM,CE
ki1000130-SMOCC,CETERM,CE
ki1017093-NIH-Birth,CETERM,CE
ki1017093-NIH-Preschool,CETERM,CE
ki1017093-PROVIDE,CETERM,CE
ki1112895-Bangladesh Diarrhea,CETERM,CE
ki1112895-Burkina Faso Zn,CETERM,CE
ki1112895-Ecuador Zn,CETERM,CE
ki1112895-Guatemala BSC,CETERM,CE
ki1112895-Peru Huascar,CETERM,CE
ki1112895-Peru PersistDiarrhea,CETERM,CE
ki1112895-Peru Zn,CETERM,CE
ki1112895-iLiNS-Zinc,CETERM,CE
ki1113344-GMS-Nepal,CETERM,CE
ki1114097-CMIN,CETERM,CE
ki1114097-CONTENT,CETERM,CE
ki1119695-PROBIT,CETERM,CE
ki1126311-ZVITAMBO,CETERM,CE
ki1126927-GUSTO,CETERM,CE
ki1135781-COHORTS,CETERM,CE
ki1135782-INCAP,CETERM,CE
kiGH5241-JiVitA-3,CETERM,CE
kiGH5241-JiVitA-4,CETERM,CE
CPP,CEPTCD,CE
ki1000108-CMC-V-BCS-2002,CEPTCD,CE
ki1000109-EE,CEPTCD,CE
ki1000109-Grip,CEPTCD,CE
ki1000109-ResPak,CEPTCD,CE
ki1000130-SMOCC,CEPTCD,CE
ki1017093-NIH-Birth,CEPTCD,CE
ki1017093-NIH-Preschool,CEPTCD,CE
ki1017093-PROVIDE,CEPTCD,CE
ki1112895-Bangladesh Diarrhea,CEPTCD,CE
ki1112895-Burkina Faso Zn,CEPTCD,CE
ki1112895-Ecuador Zn,CEPTCD,CE
ki1112895-Guatemala BSC,CEPTCD,CE
ki1112895-Peru Huascar,CEPTCD,CE
ki1112895-Peru PersistDiarrhea,CEPTCD,CE
ki1112895-Peru Zn,CEPTCD,CE
ki1112895-iLiNS-Zinc,CEPTCD,CE
ki1113344-GMS-Nepal,CEPTCD,CE
ki1114097-CMIN,CEPTCD,CE
ki1114097-CONTENT,CEPTCD,CE
ki1119695-PROBIT,CEPTCD,CE
ki1126311-ZVITAMBO,CEPTCD,CE
ki1126927-GUSTO,CEPTCD,CE
ki1135781-COHORTS,CEPTCD,CE
ki1135782-INCAP,CEPTCD,CE
kiGH5241-JiVitA-3,CEPTCD,CE
kiGH5241-JiVitA-4,CEPTCD,CE
ki1000109-EE,CESEVN,CE
ki1017093-PROVIDE,CESEVN,CE
ki1000109-EE,CESEV,CE
ki1017093-PROVIDE,CESEV,CE
CPP,CEASEVN,CE
CPP,CEASEV,CE
ki1126927-GUSTO,CEASEV,CE
ki1000108-CMC-V-BCS-2002,CEPRESP,CE
ki1000109-EE,CEPRESP,CE
ki1000109-Grip,CEPRESP,CE
ki1000109-ResPak,CEPRESP,CE
ki1017093-NIH-Birth,CEPRESP,CE
ki1017093-NIH-Preschool,CEPRESP,CE
ki1112895-Bangladesh Diarrhea,CEPRESP,CE
ki1112895-Burkina Faso Zn,CEPRESP,CE
ki1112895-Guatemala BSC,CEPRESP,CE
ki1112895-Peru Huascar,CEPRESP,CE
ki1112895-Peru Zn,CEPRESP,CE
ki1114097-CMIN,CEPRESP,CE
ki1114097-CONTENT,CEPRESP,CE
ki1135782-INCAP,CEPRESP,CE
kiGH5241-JiVitA-4,CEPRESP,CE
CPP,CESOCCD,CE
ki1000108-CMC-V-BCS-2002,CESOCCD,CE
ki1000109-EE,CESOCCD,CE
ki1000109-Grip,CESOCCD,CE
ki1000109-ResPak,CESOCCD,CE
ki1000130-SMOCC,CESOCCD,CE
ki1017093-NIH-Birth,CESOCCD,CE
ki1017093-NIH-Preschool,CESOCCD,CE
ki1017093-PROVIDE,CESOCCD,CE
ki1112895-Bangladesh Diarrhea,CESOCCD,CE
ki1112895-Burkina Faso Zn,CESOCCD,CE
ki1112895-Ecuador Zn,CESOCCD,CE
ki1112895-Guatemala BSC,CESOCCD,CE
ki1112895-Peru Huascar,CESOCCD,CE
ki1112895-Peru PersistDiarrhea,CESOCCD,CE
ki1112895-Peru Zn,CESOCCD,CE
ki1112895-iLiNS-Zinc,CESOCCD,CE
ki1114097-CMIN,CESOCCD,CE
ki1114097-CONTENT,CESOCCD,CE
ki1119695-PROBIT,CESOCCD,CE
ki1126311-ZVITAMBO,CESOCCD,CE
ki1135781-COHORTS,CESOCCD,CE
ki1135782-INCAP,CESOCCD,CE
kiGH5241-JiVitA-3,CESOCCD,CE
kiGH5241-JiVitA-4,CESOCCD,CE
kiGH5241-JiVitA-4,CESDTH,CE
ki1119695-PROBIT,CETPTNUM,CE
ki1135782-INCAP,CETPTNUM,CE
kiGH5241-JiVitA-3,CETPTNUM,CE
CPP,SUBJID,CM
ki1000130-SMOCC,SUBJID,CM
ki1017093-NIH-Birth,SUBJID,CM
ki1017093-PROVIDE,SUBJID,CM
ki1119695-PROBIT,SUBJID,CM
ki1126311-ZVITAMBO,SUBJID,CM
ki1126927-GUSTO,SUBJID,CM
ki1135781-COHORTS,SUBJID,CM
ki1135978-Fels,SUBJID,CM
kiGH5241-JiVitA-4,SUBJID,CM
CPP,RELTIVEN,CM
ki1000130-SMOCC,RELTIVEN,CM
ki1017093-PROVIDE,RELTIVEN,CM
ki1119695-PROBIT,RELTIVEN,CM
ki1126311-ZVITAMBO,RELTIVEN,CM
ki1126927-GUSTO,RELTIVEN,CM
ki1135781-COHORTS,RELTIVEN,CM
kiGH5241-JiVitA-4,RELTIVEN,CM
CPP,RELTIVE,CM
ki1000130-SMOCC,RELTIVE,CM
ki1017093-PROVIDE,RELTIVE,CM
ki1119695-PROBIT,RELTIVE,CM
ki1126311-ZVITAMBO,RELTIVE,CM
ki1126927-GUSTO,RELTIVE,CM
ki1135781-COHORTS,RELTIVE,CM
kiGH5241-JiVitA-4,RELTIVE,CM
CPP,EPOCHN,CM
ki1119695-PROBIT,EPOCHN,CM
ki1126311-ZVITAMBO,EPOCHN,CM
ki1126927-GUSTO,EPOCHN,CM
CPP,EPOCH,CM
ki1119695-PROBIT,EPOCH,CM
ki1126311-ZVITAMBO,EPOCH,CM
ki1126927-GUSTO,EPOCH,CM
ki1000130-SMOCC,AGEDAYS,CM
ki1017093-NIH-Birth,AGEDAYS,CM
ki1017093-PROVIDE,AGEDAYS,CM
ki1126311-ZVITAMBO,AGEDAYS,CM
ki1126927-GUSTO,AGEDAYS,CM
ki1135978-Fels,AGEDAYS,CM
kiGH5241-JiVitA-4,AGEDAYS,CM
ki1017093-PROVIDE,CMSEQ,CM
ki1126927-GUSTO,CMSEQ,CM
kiGH5241-JiVitA-4,CMSEQ,CM
CPP,CMTRT,CM
ki1000130-SMOCC,CMTRT,CM
ki1017093-NIH-Birth,CMTRT,CM
ki1017093-PROVIDE,CMTRT,CM
ki1119695-PROBIT,CMTRT,CM
ki1126311-ZVITAMBO,CMTRT,CM
ki1126927-GUSTO,CMTRT,CM
ki1135781-COHORTS,CMTRT,CM
ki1135978-Fels,CMTRT,CM
kiGH5241-JiVitA-4,CMTRT,CM
CPP,CMINDC,CM
ki1017093-PROVIDE,CMINDC,CM
ki1119695-PROBIT,CMINDC,CM
ki1126927-GUSTO,CMINDC,CM
ki1135781-COHORTS,CMINDC,CM
ki1135978-Fels,CMINDC,CM
CPP,CMROUTE,CM
ki1119695-PROBIT,CMROUTE,CM
ki1126927-GUSTO,CMROUTE,CM
ki1135781-COHORTS,CMROUTE,CM
ki1135978-Fels,CMROUTE,CM
CPP,CMDOSTXT,CM
ki1000130-SMOCC,CMDOSTXT,CM
ki1119695-PROBIT,CMDOSTXT,CM
ki1126311-ZVITAMBO,CMDOSTXT,CM
ki1135978-Fels,CMDOSTXT,CM
ki1126927-GUSTO,CMDOSFRM,CM
ki1126927-GUSTO,CMDOSFRQ,CM
ki1135781-COHORTS,CMDOSFRQ,CM
CPP,CMOUT,CM
ki1119695-PROBIT,CMTPTNUM,CM
ki1135978-Fels,CMTPTNUM,CM
ki0047075-MAL-ED,SUBJID,DAILY
ki1000108-CMC-V-BCS-2002,SUBJID,DAILY
ki1000109-EE,SUBJID,DAILY
ki1000109-Grip,SUBJID,DAILY
ki1000109-ResPak,SUBJID,DAILY
ki1000130-SMOCC,SUBJID,DAILY
ki1017093-NIH-Birth,SUBJID,DAILY
ki1017093-NIH-Preschool,SUBJID,DAILY
ki1017093-PROVIDE,SUBJID,DAILY
ki1112895-Bangladesh Diarrhea,SUBJID,DAILY
ki1112895-Burkina Faso Zn,SUBJID,DAILY
ki1112895-Ecuador Zn,SUBJID,DAILY
ki1112895-Guatemala BSC,SUBJID,DAILY
ki1112895-Peru Huascar,SUBJID,DAILY
ki1112895-Peru PersistDiarrhea,SUBJID,DAILY
ki1112895-Peru Zn,SUBJID,DAILY
ki1112895-iLiNS-Zinc,SUBJID,DAILY
ki1113344-GMS-Nepal,SUBJID,DAILY
ki1114097-CMIN,SUBJID,DAILY
ki1114097-CONTENT,SUBJID,DAILY
ki1126311-ZVITAMBO,SUBJID,DAILY
ki1126927-GUSTO,SUBJID,DAILY
kiGH5241-JiVitA-4,SUBJID,DAILY
ki0047075-MAL-ED,AGEDAYS,DAILY
ki1000108-CMC-V-BCS-2002,AGEDAYS,DAILY
ki1000109-EE,AGEDAYS,DAILY
ki1000109-Grip,AGEDAYS,DAILY
ki1000109-ResPak,AGEDAYS,DAILY
ki1000130-SMOCC,AGEDAYS,DAILY
ki1017093-NIH-Birth,AGEDAYS,DAILY
ki1017093-NIH-Preschool,AGEDAYS,DAILY
ki1017093-PROVIDE,AGEDAYS,DAILY
ki1112895-Bangladesh Diarrhea,AGEDAYS,DAILY
ki1112895-Burkina Faso Zn,AGEDAYS,DAILY
ki1112895-Ecuador Zn,AGEDAYS,DAILY
ki1112895-Guatemala BSC,AGEDAYS,DAILY
ki1112895-Peru Huascar,AGEDAYS,DAILY
ki1112895-Peru PersistDiarrhea,AGEDAYS,DAILY
ki1112895-Peru Zn,AGEDAYS,DAILY
ki1112895-iLiNS-Zinc,AGEDAYS,DAILY
ki1113344-GMS-Nepal,AGEDAYS,DAILY
ki1114097-CMIN,AGEDAYS,DAILY
ki1114097-CONTENT,AGEDAYS,DAILY
ki1126311-ZVITAMBO,AGEDAYS,DAILY
ki1126927-GUSTO,AGEDAYS,DAILY
kiGH5241-JiVitA-4,AGEDAYS,DAILY
ki0047075-MAL-ED,AGEMOS,DAILY
ki1000130-SMOCC,AGEMOS,DAILY
