var_study,var_name,category
ki1112895-Ecuador Zn,NTTESTCD,NT
ki1112895-Guatemala BSC,NTTESTCD,NT
ki1112895-Peru Huascar,NTTESTCD,NT
ki1112895-Peru Zn,NTTESTCD,NT
ki1135978-Fels,NTTESTCD,NT
ki1112895-Bangladesh Diarrhea,NTSPEC,NT
ki1112895-Ecuador Zn,NTSPEC,NT
ki1112895-Guatemala BSC,NTSPEC,NT
ki1112895-Peru Huascar,NTSPEC,NT
ki1112895-Peru Zn,NTSPEC,NT
ki1135978-Fels,NTSPEC,NT
ki1112895-Bangladesh Diarrhea,NTORRES,NT
ki1112895-Bangladesh Diarrhea,NTORRESU,NT
ki1112895-Bangladesh Diarrhea,NTSTRESN,NT
ki1112895-Ecuador Zn,NTSTRESN,NT
ki1112895-Guatemala BSC,NTSTRESN,NT
ki1112895-Peru Huascar,NTSTRESN,NT
ki1112895-Peru Zn,NTSTRESN,NT
ki1135978-Fels,NTSTRESN,NT
ki1112895-Bangladesh Diarrhea,NTSTRESU,NT
ki1112895-Ecuador Zn,NTSTRESU,NT
ki1112895-Guatemala BSC,NTSTRESU,NT
ki1112895-Peru Huascar,NTSTRESU,NT
ki1112895-Peru Zn,NTSTRESU,NT
ki1135978-Fels,NTSTRESU,NT
ki1112895-Bangladesh Diarrhea,NTMETHOD,NT
CPP,SUBJID,PARENTS
ki0047075-MAL-ED,SUBJID,PARENTS
ki1000085-SOLUR,SUBJID,PARENTS
ki1000109-EE,SUBJID,PARENTS
ki1000130-POPS,SUBJID,PARENTS
ki1000130-SMOCC,SUBJID,PARENTS
ki1000145-BIGCS Ultrasound,SUBJID,PARENTS
ki1017093-NIH-Birth,SUBJID,PARENTS
ki1017093-NIH-Preschool,SUBJID,PARENTS
ki1017093-PROVIDE,SUBJID,PARENTS
ki1101329-Keneba,SUBJID,PARENTS
ki1112895-Burkina Faso Zn,SUBJID,PARENTS
ki1112895-Ecuador Zn,SUBJID,PARENTS
ki1112895-Guatemala BSC,SUBJID,PARENTS
ki1112895-Peru Huascar,SUBJID,PARENTS
ki1112895-Peru PersistDiarrhea,SUBJID,PARENTS
ki1112895-Peru Zn,SUBJID,PARENTS
ki1112895-iLiNS-Zinc,SUBJID,PARENTS
ki1113344-GMS-Nepal,SUBJID,PARENTS
ki1114097-CONTENT,SUBJID,PARENTS
ki1119695-PROBIT,SUBJID,PARENTS
ki1120016-BAMBAM,SUBJID,PARENTS
ki1126311-ZVITAMBO,SUBJID,PARENTS
ki1126927-GUSTO,SUBJID,PARENTS
ki1135781-COHORTS,SUBJID,PARENTS
ki1135782-INCAP,SUBJID,PARENTS
ki1135978-Fels,SUBJID,PARENTS
kiGH5241-JiVitA-3,SUBJID,PARENTS
CPP,MAGE,PARENTS
ki0047075-MAL-ED,MAGE,PARENTS
ki1000085-SOLUR,MAGE,PARENTS
ki1000109-EE,MAGE,PARENTS
ki1000130-POPS,MAGE,PARENTS
ki1000130-SMOCC,MAGE,PARENTS
ki1017093-NIH-Birth,MAGE,PARENTS
ki1017093-NIH-Preschool,MAGE,PARENTS
ki1017093-PROVIDE,MAGE,PARENTS
ki1101329-Keneba,MAGE,PARENTS
ki1112895-Burkina Faso Zn,MAGE,PARENTS
ki1112895-Guatemala BSC,MAGE,PARENTS
ki1112895-Peru Huascar,MAGE,PARENTS
ki1112895-Peru Zn,MAGE,PARENTS
ki1112895-iLiNS-Zinc,MAGE,PARENTS
ki1113344-GMS-Nepal,MAGE,PARENTS
ki1119695-PROBIT,MAGE,PARENTS
ki1126311-ZVITAMBO,MAGE,PARENTS
ki1126927-GUSTO,MAGE,PARENTS
ki1135781-COHORTS,MAGE,PARENTS
ki1135978-Fels,MAGE,PARENTS
kiGH5241-JiVitA-3,MAGE,PARENTS
CPP,MRACEN,PARENTS
CPP,MRACE,PARENTS
ki1113344-GMS-Nepal,METHNIC,PARENTS
ki1126927-GUSTO,METHNIC,PARENTS
ki1135978-Fels,METHNIC,PARENTS
CPP,MHTCM,PARENTS
ki0047075-MAL-ED,MHTCM,PARENTS
ki1000085-SOLUR,MHTCM,PARENTS
ki1000130-SMOCC,MHTCM,PARENTS
ki1000145-BIGCS Ultrasound,MHTCM,PARENTS
ki1017093-NIH-Birth,MHTCM,PARENTS
ki1017093-PROVIDE,MHTCM,PARENTS
ki1101329-Keneba,MHTCM,PARENTS
ki1112895-Burkina Faso Zn,MHTCM,PARENTS
ki1112895-Ecuador Zn,MHTCM,PARENTS
ki1112895-Guatemala BSC,MHTCM,PARENTS
ki1112895-Peru Zn,MHTCM,PARENTS
ki1112895-iLiNS-Zinc,MHTCM,PARENTS
ki1119695-PROBIT,MHTCM,PARENTS
ki1126311-ZVITAMBO,MHTCM,PARENTS
ki1135781-COHORTS,MHTCM,PARENTS
ki1135782-INCAP,MHTCM,PARENTS
ki1135978-Fels,MHTCM,PARENTS
kiGH5241-JiVitA-3,MHTCM,PARENTS
ki0047075-MAL-ED,MWTKG,PARENTS
ki1000085-SOLUR,MWTKG,PARENTS
ki1017093-NIH-Birth,MWTKG,PARENTS
ki1017093-PROVIDE,MWTKG,PARENTS
ki1112895-Ecuador Zn,MWTKG,PARENTS
ki1112895-Peru Zn,MWTKG,PARENTS
ki1119695-PROBIT,MWTKG,PARENTS
kiGH5241-JiVitA-3,MWTKG,PARENTS
ki1126927-GUSTO,MBRTHWT,PARENTS
ki0047075-MAL-ED,MBMI,PARENTS
ki1000085-SOLUR,MBMI,PARENTS
ki1017093-NIH-Birth,MBMI,PARENTS
ki1112895-Burkina Faso Zn,MBMI,PARENTS
ki1112895-Ecuador Zn,MBMI,PARENTS
ki1112895-Peru Zn,MBMI,PARENTS
ki1112895-iLiNS-Zinc,MBMI,PARENTS
ki1119695-PROBIT,MBMI,PARENTS
kiGH5241-JiVitA-3,MBMI,PARENTS
ki1112895-Burkina Faso Zn,MPREG,PARENTS
ki1135781-COHORTS,MPREG,PARENTS
ki1000130-SMOCC,MAGEDTH,PARENTS
ki1126927-GUSTO,MSMKSTAT,PARENTS
ki1135978-Fels,MSMKSTAT,PARENTS
ki1135978-Fels,MSMKYRS,PARENTS
CPP,MMARITN,PARENTS
ki0047075-MAL-ED,MMARITN,PARENTS
ki1000085-SOLUR,MMARITN,PARENTS
ki1112895-Guatemala BSC,MMARITN,PARENTS
ki1112895-Peru Zn,MMARITN,PARENTS
ki1119695-PROBIT,MMARITN,PARENTS
ki1120016-BAMBAM,MMARITN,PARENTS
ki1126311-ZVITAMBO,MMARITN,PARENTS
ki1126927-GUSTO,MMARITN,PARENTS
ki1135781-COHORTS,MMARITN,PARENTS
CPP,MMARIT,PARENTS
ki0047075-MAL-ED,MMARIT,PARENTS
ki1000085-SOLUR,MMARIT,PARENTS
ki1112895-Guatemala BSC,MMARIT,PARENTS
ki1112895-Peru Zn,MMARIT,PARENTS
ki1119695-PROBIT,MMARIT,PARENTS
ki1120016-BAMBAM,MMARIT,PARENTS
ki1126311-ZVITAMBO,MMARIT,PARENTS
ki1126927-GUSTO,MMARIT,PARENTS
ki1135781-COHORTS,MMARIT,PARENTS
CPP,MEDUCYRS,PARENTS
ki0047075-MAL-ED,MEDUCYRS,PARENTS
ki1000085-SOLUR,MEDUCYRS,PARENTS
ki1000130-SMOCC,MEDUCYRS,PARENTS
ki1000145-BIGCS Ultrasound,MEDUCYRS,PARENTS
ki1017093-NIH-Birth,MEDUCYRS,PARENTS
ki1017093-NIH-Preschool,MEDUCYRS,PARENTS
ki1017093-PROVIDE,MEDUCYRS,PARENTS
ki1112895-Burkina Faso Zn,MEDUCYRS,PARENTS
ki1112895-Ecuador Zn,MEDUCYRS,PARENTS
ki1112895-Guatemala BSC,MEDUCYRS,PARENTS
ki1112895-Peru Huascar,MEDUCYRS,PARENTS
ki1112895-Peru PersistDiarrhea,MEDUCYRS,PARENTS
ki1112895-Peru Zn,MEDUCYRS,PARENTS
ki1113344-GMS-Nepal,MEDUCYRS,PARENTS
ki1119695-PROBIT,MEDUCYRS,PARENTS
ki1126311-ZVITAMBO,MEDUCYRS,PARENTS
ki1126927-GUSTO,MEDUCYRS,PARENTS
ki1135781-COHORTS,MEDUCYRS,PARENTS
ki1135782-INCAP,MEDUCYRS,PARENTS
kiGH5241-JiVitA-3,MEDUCYRS,PARENTS
CPP,MWORK,PARENTS
ki1000085-SOLUR,MWORK,PARENTS
ki1017093-PROVIDE,MWORK,PARENTS
ki1112895-Burkina Faso Zn,MWORK,PARENTS
ki1112895-Ecuador Zn,MWORK,PARENTS
ki1112895-Guatemala BSC,MWORK,PARENTS
ki1112895-Peru Huascar,MWORK,PARENTS
ki1112895-Peru Zn,MWORK,PARENTS
ki1119695-PROBIT,MWORK,PARENTS
ki1126311-ZVITAMBO,MWORK,PARENTS
ki1126927-GUSTO,MWORK,PARENTS
kiGH5241-JiVitA-3,MWORK,PARENTS
ki1112895-Peru Huascar,MWORKTM,PARENTS
kiGH5241-JiVitA-3,MWORKTM,PARENTS
ki1000085-SOLUR,MHGB,PARENTS
ki1112895-Guatemala BSC,MHGB,PARENTS
kiGH5241-JiVitA-3,MHGB,PARENTS
ki1126927-GUSTO,MGFETHNC,PARENTS
ki1126927-GUSTO,MGMETHNC,PARENTS
ki1126927-GUSTO,FETHNIC,PARENTS
ki1135978-Fels,FETHNIC,PARENTS
CPP,FAGE,PARENTS
ki1000085-SOLUR,FAGE,PARENTS
ki1000130-SMOCC,FAGE,PARENTS
ki1017093-NIH-Preschool,FAGE,PARENTS
ki1112895-Peru Huascar,FAGE,PARENTS
ki1112895-Peru Zn,FAGE,PARENTS
ki1119695-PROBIT,FAGE,PARENTS
ki1126927-GUSTO,FAGE,PARENTS
ki1135781-COHORTS,FAGE,PARENTS
ki1135978-Fels,FAGE,PARENTS
ki1000130-SMOCC,FHTCM,PARENTS
ki1101329-Keneba,FHTCM,PARENTS
ki1112895-Ecuador Zn,FHTCM,PARENTS
ki1119695-PROBIT,FHTCM,PARENTS
ki1126927-GUSTO,FHTCM,PARENTS
ki1135781-COHORTS,FHTCM,PARENTS
ki1135978-Fels,FHTCM,PARENTS
ki1112895-Ecuador Zn,FWTKG,PARENTS
ki1119695-PROBIT,FWTKG,PARENTS
ki1126927-GUSTO,FWTKG,PARENTS
ki1000130-SMOCC,FAGEDTH,PARENTS
ki1135978-Fels,FSMKSTAT,PARENTS
kiGH5241-JiVitA-3,FSMKSTAT,PARENTS
ki1135978-Fels,FSMKYRS,PARENTS
CPP,FEDUCYRS,PARENTS
ki0047075-MAL-ED,FEDUCYRS,PARENTS
ki1000085-SOLUR,FEDUCYRS,PARENTS
ki1000130-SMOCC,FEDUCYRS,PARENTS
ki1017093-NIH-Preschool,FEDUCYRS,PARENTS
ki1017093-PROVIDE,FEDUCYRS,PARENTS
ki1112895-Ecuador Zn,FEDUCYRS,PARENTS
ki1112895-Peru Huascar,FEDUCYRS,PARENTS
ki1112895-Peru PersistDiarrhea,FEDUCYRS,PARENTS
ki1112895-Peru Zn,FEDUCYRS,PARENTS
ki1113344-GMS-Nepal,FEDUCYRS,PARENTS
ki1119695-PROBIT,FEDUCYRS,PARENTS
ki1126311-ZVITAMBO,FEDUCYRS,PARENTS
ki1135781-COHORTS,FEDUCYRS,PARENTS
kiGH5241-JiVitA-3,FEDUCYRS,PARENTS
CPP,FWORK,PARENTS
ki1000085-SOLUR,FWORK,PARENTS
ki1017093-PROVIDE,FWORK,PARENTS
ki1112895-Ecuador Zn,FWORK,PARENTS
ki1112895-Peru Huascar,FWORK,PARENTS
ki1112895-Peru Zn,FWORK,PARENTS
ki1119695-PROBIT,FWORK,PARENTS
ki1126311-ZVITAMBO,FWORK,PARENTS
ki1126927-GUSTO,FWORK,PARENTS
kiGH5241-JiVitA-3,FWORK,PARENTS
ki1112895-Peru Huascar,FWORKTM,PARENTS
kiGH5241-JiVitA-3,FWORKTM,PARENTS
ki1112895-Peru PersistDiarrhea,FHOUSEH,PARENTS
ki1112895-Burkina Faso Zn,SESN,PARENTS
ki1114097-CONTENT,SESN,PARENTS
ki1135781-COHORTS,SESN,PARENTS
ki1112895-Burkina Faso Zn,SES,PARENTS
ki1114097-CONTENT,SES,PARENTS
ki1135781-COHORTS,SES,PARENTS
CPP,SUBJID,PR
CPP,RELTIVEN,PR
CPP,RELTIVE,PR
CPP,EPOCHN,PR
CPP,EPOCH,PR
CPP,PRTRT,PR
CPP,PRLOC,PR
CPP,SUBJID,PREGHX
ki0047075-MAL-ED,SUBJID,PREGHX
ki1000085-SOLUR,SUBJID,PREGHX
ki1000109-EE,SUBJID,PREGHX
ki1000130-POPS,SUBJID,PREGHX
ki1000130-SMOCC,SUBJID,PREGHX
ki1000145-BIGCS Ultrasound,SUBJID,PREGHX
ki1017093-PROVIDE,SUBJID,PREGHX
ki1101329-Keneba,SUBJID,PREGHX
ki1112895-Burkina Faso Zn,SUBJID,PREGHX
ki1113344-GMS-Nepal,SUBJID,PREGHX
ki1119695-PROBIT,SUBJID,PREGHX
ki1120016-BAMBAM,SUBJID,PREGHX
ki1126311-ZVITAMBO,SUBJID,PREGHX
ki1126927-GUSTO,SUBJID,PREGHX
ki1135781-COHORTS,SUBJID,PREGHX
ki1135978-Fels,SUBJID,PREGHX
kiGH5241-JiVitA-3,SUBJID,PREGHX
kiGH5241-JiVitA-4,SUBJID,PREGHX
ki1119695-PROBIT,GAGEHX,PREGHX
kiGH5241-JiVitA-3,GAGEHX,PREGHX
kiGH5241-JiVitA-3,ABT,PREGHX
kiGH5241-JiVitA-3,MSCR,PREGHX
ki1000085-SOLUR,STLBRTH,PREGHX
kiGH5241-JiVitA-3,STLBRTH,PREGHX
kiGH5241-JiVitA-3,LVBRTH,PREGHX
ki1126311-ZVITAMBO,BLDLSS,PREGHX
ki1126927-GUSTO,BLDLSS,PREGHX
ki1126311-ZVITAMBO,BLDTFA,PREGHX
ki0047075-MAL-ED,SMOKED,PREGHX
ki1000130-POPS,SMOKED,PREGHX
ki1000130-SMOCC,SMOKED,PREGHX
ki1113344-GMS-Nepal,SMOKED,PREGHX
ki1119695-PROBIT,SMOKED,PREGHX
ki1126927-GUSTO,SMOKED,PREGHX
ki1135781-COHORTS,SMOKED,PREGHX
ki0047075-MAL-ED,SMOKAMT,PREGHX
ki1000130-SMOCC,SMOKAMT,PREGHX
ki1113344-GMS-Nepal,SMOKAMT,PREGHX
ki1119695-PROBIT,SMOKAMT,PREGHX
ki1000145-BIGCS Ultrasound,SMOK2EXP,PREGHX
ki1113344-GMS-Nepal,SMOK2EXP,PREGHX
ki1126927-GUSTO,SMOK2EXP,PREGHX
ki0047075-MAL-ED,ETOH,PREGHX
ki1000130-SMOCC,ETOH,PREGHX
ki1119695-PROBIT,ETOH,PREGHX
ki1126927-GUSTO,ETOH,PREGHX
ki0047075-MAL-ED,ETOHAMT,PREGHX
ki1000130-SMOCC,ETOHAMT,PREGHX
ki1119695-PROBIT,ETOHAMT,PREGHX
ki1126927-GUSTO,ETOHBEER,PREGHX
ki1126927-GUSTO,ETOHWINE,PREGHX
ki1126927-GUSTO,ETOHHARD,PREGHX
ki1126927-GUSTO,DIET,PREGHX
ki1113344-GMS-Nepal,MVIT,PREGHX
ki1126927-GUSTO,MVIT,PREGHX
ki0047075-MAL-ED,MAGE1ST,PREGHX
ki1017093-PROVIDE,MAGE1ST,PREGHX
ki1113344-GMS-Nepal,MAGE1ST,PREGHX
ki1135781-COHORTS,MAGE1ST,PREGHX
kiGH5241-JiVitA-3,MAGE1ST,PREGHX
CPP,PARITY,PREGHX
ki1000085-SOLUR,PARITY,PREGHX
ki1000130-POPS,PARITY,PREGHX
ki1000145-BIGCS Ultrasound,PARITY,PREGHX
ki1017093-PROVIDE,PARITY,PREGHX
ki1101329-Keneba,PARITY,PREGHX
ki1112895-Burkina Faso Zn,PARITY,PREGHX
ki1113344-GMS-Nepal,PARITY,PREGHX
ki1120016-BAMBAM,PARITY,PREGHX
ki1126311-ZVITAMBO,PARITY,PREGHX
ki1126927-GUSTO,PARITY,PREGHX
ki1135781-COHORTS,PARITY,PREGHX
kiGH5241-JiVitA-3,PARITY,PREGHX
CPP,GRAVIDA,PREGHX
ki0047075-MAL-ED,GRAVIDA,PREGHX
ki1000085-SOLUR,GRAVIDA,PREGHX
ki1000130-SMOCC,GRAVIDA,PREGHX
ki1000145-BIGCS Ultrasound,GRAVIDA,PREGHX
ki1126927-GUSTO,GRAVIDA,PREGHX
CPP,NABT,PREGHX
ki1000085-SOLUR,NABT,PREGHX
ki1119695-PROBIT,NABT,PREGHX
ki1126927-GUSTO,NABT,PREGHX
ki1119695-PROBIT,NMSCR,PREGHX
ki1126927-GUSTO,NMSCR,PREGHX
CPP,NSTLBRTH,PREGHX
ki1000130-SMOCC,NSTLBRTH,PREGHX
ki1017093-PROVIDE,NSTLBRTH,PREGHX
ki1126927-GUSTO,NSTLBRTH,PREGHX
kiGH5241-JiVitA-4,NSTLBRTH,PREGHX
ki1017093-PROVIDE,NLIVBRTH,PREGHX
ki1126927-GUSTO,NLIVBRTH,PREGHX
kiGH5241-JiVitA-4,NLIVBRTH,PREGHX
ki0047075-MAL-ED,NLCHILD,PREGHX
ki1000085-SOLUR,NLCHILD,PREGHX
ki1000130-SMOCC,NLCHILD,PREGHX
ki1017093-PROVIDE,NLCHILD,PREGHX
ki1113344-GMS-Nepal,NLCHILD,PREGHX
ki1119695-PROBIT,NLCHILD,PREGHX
ki1126311-ZVITAMBO,NLCHILD,PREGHX
ki1135781-COHORTS,NLCHILD,PREGHX
ki1000085-SOLUR,NDCHILD,PREGHX
ki1000130-SMOCC,NDCHILD,PREGHX
ki1112895-Burkina Faso Zn,NDCHILD,PREGHX
ki1000085-SOLUR,NFCHILD,PREGHX
ki1000130-SMOCC,NFCHILD,PREGHX
ki1113344-GMS-Nepal,NFCHILD,PREGHX
ki1135781-COHORTS,NFCHILD,PREGHX
ki1000085-SOLUR,NMCHILD,PREGHX
ki1000130-SMOCC,NMCHILD,PREGHX
ki1113344-GMS-Nepal,NMCHILD,PREGHX
ki1135781-COHORTS,NMCHILD,PREGHX
ki1126311-ZVITAMBO,DSPPREG,PREGHX
ki1126311-ZVITAMBO,DURLBR,PREGHX
kiGH5241-JiVitA-4,DURLBR,PREGHX
ki1000085-SOLUR,PLNDPREG,PREGHX
CPP,TTPREGN,PREGHX
CPP,NUMHCVIS,PREGHX
ki1000109-EE,NUMHCVIS,PREGHX
ki1000109-EE,DLVLOCN,PREGHX
ki1000130-SMOCC,DLVLOCN,PREGHX
ki1017093-PROVIDE,DLVLOCN,PREGHX
ki1113344-GMS-Nepal,DLVLOCN,PREGHX
ki1135781-COHORTS,DLVLOCN,PREGHX
kiGH5241-JiVitA-3,DLVLOCN,PREGHX
kiGH5241-JiVitA-4,DLVLOCN,PREGHX
ki1000109-EE,DLVLOC,PREGHX
ki1000130-SMOCC,DLVLOC,PREGHX
ki1017093-PROVIDE,DLVLOC,PREGHX
ki1113344-GMS-Nepal,DLVLOC,PREGHX
ki1135781-COHORTS,DLVLOC,PREGHX
kiGH5241-JiVitA-3,DLVLOC,PREGHX
kiGH5241-JiVitA-4,DLVLOC,PREGHX
ki1000109-EE,DLVPSNN,PREGHX
ki1000130-SMOCC,DLVPSNN,PREGHX
ki1113344-GMS-Nepal,DLVPSNN,PREGHX
kiGH5241-JiVitA-3,DLVPSNN,PREGHX
kiGH5241-JiVitA-4,DLVPSNN,PREGHX
ki1000109-EE,DLVPSN,PREGHX
ki1000130-SMOCC,DLVPSN,PREGHX
ki1113344-GMS-Nepal,DLVPSN,PREGHX
kiGH5241-JiVitA-3,DLVPSN,PREGHX
kiGH5241-JiVitA-4,DLVPSN,PREGHX
CPP,MCIGNUM,PREGHX
ki1000130-SMOCC,MCIGNUM,PREGHX
ki1126927-GUSTO,GDM,PREGHX
ki1135781-COHORTS,GDM,PREGHX
ki1135978-Fels,GDM,PREGHX
ki1126927-GUSTO,DM,PREGHX
ki1113344-GMS-Nepal,GHTN,PREGHX
ki1126927-GUSTO,GHTN,PREGHX
ki1135781-COHORTS,GHTN,PREGHX
ki1135978-Fels,GHTN,PREGHX
ki1126927-GUSTO,HTN,PREGHX
ki1126927-GUSTO,PREECLMP,PREGHX
ki1126927-GUSTO,ECLMP,PREGHX
ki1000085-SOLUR,MDD,PREGHX
ki1000085-SOLUR,SUBSTABU,PREGHX
ki1000130-SMOCC,SUBSTABU,PREGHX
ki1000085-SOLUR,GAD,PREGHX
ki0047075-MAL-ED,INFDTH,PREGHX
ki1113344-GMS-Nepal,LVBRTHHX,PREGHX
ki1000085-SOLUR,COMPRISK,PREGHX
ki1000109-EE,COMPRISK,PREGHX
ki1113344-GMS-Nepal,COMPRISK,PREGHX
ki1119695-PROBIT,COMPRISK,PREGHX
CPP,SUBJID,QS
ki0047075-MAL-ED,SUBJID,QS
ki1000085-SOLUR,SUBJID,QS
ki1000130-POPS,SUBJID,QS
ki1000130-SMOCC,SUBJID,QS
ki1017093-NIH-Birth,SUBJID,QS
ki1017093-NIH-Preschool,SUBJID,QS
ki1017093-PROVIDE,SUBJID,QS
ki1113344-GMS-Nepal,SUBJID,QS
ki1119695-PROBIT,SUBJID,QS
ki1120016-BAMBAM,SUBJID,QS
ki1126927-GUSTO,SUBJID,QS
ki1135781-COHORTS,SUBJID,QS
ki1135782-INCAP,SUBJID,QS
ki1135978-Fels,SUBJID,QS
kiGH5241-JiVitA-3,SUBJID,QS
kiGH5241-JiVitA-4,SUBJID,QS
CPP,RELTIVEN,QS
ki0047075-MAL-ED,RELTIVEN,QS
ki1000085-SOLUR,RELTIVEN,QS
ki1000130-SMOCC,RELTIVEN,QS
ki1017093-PROVIDE,RELTIVEN,QS
ki1113344-GMS-Nepal,RELTIVEN,QS
ki1126927-GUSTO,RELTIVEN,QS
ki1135781-COHORTS,RELTIVEN,QS
kiGH5241-JiVitA-3,RELTIVEN,QS
kiGH5241-JiVitA-4,RELTIVEN,QS
CPP,RELTIVE,QS
ki0047075-MAL-ED,RELTIVE,QS
ki1000085-SOLUR,RELTIVE,QS
ki1000130-SMOCC,RELTIVE,QS
ki1017093-PROVIDE,RELTIVE,QS
ki1113344-GMS-Nepal,RELTIVE,QS
ki1126927-GUSTO,RELTIVE,QS
ki1135781-COHORTS,RELTIVE,QS
kiGH5241-JiVitA-3,RELTIVE,QS
kiGH5241-JiVitA-4,RELTIVE,QS
CPP,QSTESTCD,QS
ki0047075-MAL-ED,QSTESTCD,QS
ki1000085-SOLUR,QSTESTCD,QS
ki1000130-POPS,QSTESTCD,QS
ki1000130-SMOCC,QSTESTCD,QS
ki1017093-NIH-Birth,QSTESTCD,QS
ki1017093-NIH-Preschool,QSTESTCD,QS
ki1017093-PROVIDE,QSTESTCD,QS
ki1113344-GMS-Nepal,QSTESTCD,QS
ki1119695-PROBIT,QSTESTCD,QS
ki1120016-BAMBAM,QSTESTCD,QS
ki1126927-GUSTO,QSTESTCD,QS
ki1135781-COHORTS,QSTESTCD,QS
ki1135782-INCAP,QSTESTCD,QS
ki1135978-Fels,QSTESTCD,QS
